Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
F1 <= -2.43;0.36480667040671033;F1;-2.43;<=;-2.4302717918594205;18.0;0.0002717918594203894;F1 <= -2.430272
F4 <= 1.58;0.36365494802672227;F4;1.58;<=;1.5822856296685552;194.0;0.002285629668555389;F4 <= 1.582286
F2 > -1.57;0.3612362858421214;F2;-1.57;>;-1.5674764883322962;193.0;0.002523511667703371;F2 > -1.567476
F6 <= 1.18;0.3380097205725988;F6;1.18;<=;1.1808510984856542;44.0;0.0008510984856540116;F6 <= 1.180851
F3 > -1.46;0.3216984109181914;F3;-1.46;>;-1.4601111472971098;64.0;0.00011114729710914872;F3 > -1.460111
F3 <= 0.27;0.32077506423414603;F3;0.27;<=;0.2711046521631279;58.0;0.0011046521631276618;F3 <= 0.271105
F4 <= 0.28;0.3157082546093962;F4;0.28;<=;0.28209833545195373;26.0;0.0020983354519531483;F4 <= 0.282098
F3 <= 1.39;0.26863625929183216;F3;1.39;<=;1.390245037253564;157.0;0.00024503725356361805;F3 <= 1.390245
F2 <= 0.21;0.2386676832354368;F2;0.21;<=;0.21265160537059297;53.0;0.002651605370593224;F2 <= 0.212652
F2 <= 1.43;0.1647041076219682;F2;1.43;<=;1.4310258347933527;104.0;0.001025834793352498;F2 <= 1.431026
background4 > 0.00;0.00015267470492091311;background4;0.00;>;-0.00019876147959808237;4.0;0.00019876147959819492;background4 > -0.000199
background4 <= -0.03;0.00014503061752476205;background4;-0.03;<=;-0.029654599390620043;61.0;0.00034540060937994846;background4 <= -0.029655
background4 > -0.03;0.0001395952196585048;background4;-0.03;>;-0.029654599390620043;61.0;0.00034540060937994846;background4 > -0.029655
background5 > 0.00;0.00013640322162719693;background5;0.00;>;-0.0006636292739979748;150.0;0.0006636292739978091;background5 > -0.000664
background4 > -0.05;0.00013270411996282628;background4;-0.05;>;-0.0500543574627998;197.0;5.435746279985887e-05;background4 > -0.050054
background4 <= 0.04;0.00012866965286825;background4;0.04;<=;0.03953144135865978;20.0;0.00046855864134025954;background4 <= 0.039531
background4 <= 0.00;0.00012580924812321477;background4;0.00;<=;-0.00019876147959808237;4.0;0.00019876147959819492;background4 <= -0.000199
background5 > -0.04;0.00012369640814680668;background5;-0.04;>;-0.039783786690186285;30.0;0.00021621330981349413;background5 > -0.039784
background5 > -0.07;9.668498942702554e-05;background5;-0.07;>;-0.07063442747321783;85.0;0.0006344274732177635;background5 > -0.070634
background5 <= -0.07;9.114249415887153e-05;background5;-0.07;<=;-0.07063442747321783;85.0;0.0006344274732177635;background5 <= -0.070634
background5 <= -0.04;6.181659459622445e-05;background5;-0.04;<=;-0.039783786690186285;30.0;0.00021621330981349413;background5 <= -0.039784
background5 <= 0.00;3.7974572561546595e-05;background5;0.00;<=;-0.0006636292739979748;150.0;0.0006636292739978091;background5 <= -0.000664
background5 <= 0.06;2.264073732770305e-05;background5;0.06;<=;0.06027195809674293;69.0;0.0002719580967428248;background5 <= 0.060272
background2 > 0.01;2.191467745259557e-05;background2;0.01;>;0.010314603817247319;102.0;0.0003146038172475024;background2 > 0.010315
background2 > -0.01;2.0004061469035306e-05;background2;-0.01;>;-0.009990141674126206;140.0;9.858325873449494e-06;background2 > -0.009990
background2 > -0.04;1.928197763590127e-05;background2;-0.04;>;-0.03979713200535772;127.0;0.00020286799464257904;background2 > -0.039797
background2 <= 0.01;1.6953029303879495e-05;background2;0.01;<=;0.010314603817247319;102.0;0.0003146038172475024;background2 <= 0.010315
background2 <= 0.04;1.5565167557797963e-05;background2;0.04;<=;0.040212436295107234;99.0;0.00021243629510719203;background2 <= 0.040212
background3 > -0.04;1.5551067322509164e-05;background3;-0.04;>;-0.04007804567471288;138.0;7.804567471281915e-05;background3 > -0.040078
background2 <= -0.01;1.5068540660546361e-05;background2;-0.01;<=;-0.009990141674126206;140.0;9.858325873449494e-06;background2 <= -0.009990
background3 <= 0.04;1.4894593494573316e-05;background3;0.04;<=;0.04055335894796007;197.0;0.0005533589479599851;background3 <= 0.040553
background3 > 0.01;1.4737844982198149e-05;background3;0.01;>;0.009020275345880768;9.0;0.0009797246541191542;background3 > 0.009020
background3 > -0.01;1.4371957522647765e-05;background3;-0.01;>;-0.009942323263175701;48.0;5.767673682436324e-05;background3 > -0.009942
background3 > 0.04;1.3762398373361974e-05;background3;0.04;>;0.04055335894796007;197.0;0.0005533589479599851;background3 > 0.040553
background3 <= 0.01;1.3191853787873249e-05;background3;0.01;<=;0.009020275345880768;9.0;0.0009797246541191542;background3 <= 0.009020
background3 <= -0.01;1.2387279493728456e-05;background3;-0.01;<=;-0.009942323263175701;48.0;5.767673682436324e-05;background3 <= -0.009942
background6 > -0.05;9.683564271022984e-06;background6;-0.05;>;-0.050003841738717476;114.0;3.841738717431931e-06;background6 > -0.050004
background6 <= -0.02;9.594645019678599e-06;background6;-0.02;<=;-0.019923853225704863;140.0;7.61467742951237e-05;background6 <= -0.019924
background6 > 0.01;9.573978205609357e-06;background6;0.01;>;0.01001623379224127;74.0;1.6233792241313397e-05;background6 > 0.010016
background6 > -0.02;9.365708294113996e-06;background6;-0.02;>;-0.019923853225704863;140.0;7.61467742951237e-05;background6 > -0.019924
background6 <= 0.04;9.318648148981573e-06;background6;0.04;<=;0.039436363029973595;84.0;0.0005636369700264543;background6 <= 0.039436
background6 <= 0.01;9.162509868938546e-06;background6;0.01;<=;0.01001623379224127;74.0;1.6233792241313397e-05;background6 <= 0.010016
background1 > 0.01;3.6132529172108705e-06;background1;0.01;>;0.00902469619502595;111.0;0.0009753038049741588;background1 > 0.009025
background1 <= -0.02;2.800914112991274e-06;background1;-0.02;<=;-0.019919473280298677;147.0;8.052671970113293e-05;background1 <= -0.019919
background1 > -0.02;2.108003082575596e-06;background1;-0.02;>;-0.019919473280298677;147.0;8.052671970113293e-05;background1 > -0.019919
background1 > -0.05;1.7910067838197915e-06;background1;-0.05;>;-0.04889115748513411;39.0;0.0011088425148660097;background1 > -0.048891
background1 <= 0.05;1.3756298851777747e-06;background1;0.05;<=;0.049651962072680376;64.0;0.0003480379273195777;background1 <= 0.049652
background1 <= 0.01;1.0080062329377308e-06;background1;0.01;<=;0.00902469619502595;111.0;0.0009753038049741588;background1 <= 0.009025
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
